value_set_name,code_system,logical_definition,code,code_description,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.21,"Malignant neoplasm of connective and soft tissue of right lower limb, including hip",45595663,"Malignant neoplasm of connective and soft tissue of right lower limb, including hip",Condition,ICD10CM,5-char billing code,NA,C49.21,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.22,"Malignant neoplasm of connective and soft tissue of left lower limb, including hip",45552260,"Malignant neoplasm of connective and soft tissue of left lower limb, including hip",Condition,ICD10CM,5-char billing code,NA,C49.22,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.3,Malignant neoplasm of connective and soft tissue of thorax,35206231,Malignant neoplasm of connective and soft tissue of thorax,Condition,ICD10CM,4-char billing code,NA,C49.3,2007-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.4,Malignant neoplasm of connective and soft tissue of abdomen,35206232,Malignant neoplasm of connective and soft tissue of abdomen,Condition,ICD10CM,4-char billing code,NA,C49.4,2007-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.5,Malignant neoplasm of connective and soft tissue of pelvis,35206233,Malignant neoplasm of connective and soft tissue of pelvis,Condition,ICD10CM,4-char billing code,NA,C49.5,2007-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.6,"Malignant neoplasm of connective and soft tissue of trunk, unspecified",35206234,"Malignant neoplasm of connective and soft tissue of trunk, unspecified",Condition,ICD10CM,4-char billing code,NA,C49.6,2007-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.8,Malignant neoplasm of overlapping sites of connective and soft tissue,35206235,Malignant neoplasm of overlapping sites of connective and soft tissue,Condition,ICD10CM,4-char billing code,NA,C49.8,2007-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.9,"Malignant neoplasm of connective and soft tissue, unspecified",35206236,"Malignant neoplasm of connective and soft tissue, unspecified",Condition,ICD10CM,4-char billing code,NA,C49.9,2007-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A0,"Gastrointestinal stromal tumor, unspecified site",37200003,"Gastrointestinal stromal tumor, unspecified site",Condition,ICD10CM,5-char billing code,NA,C49.A0,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A1,Gastrointestinal stromal tumor of esophagus,37200004,Gastrointestinal stromal tumor of esophagus,Condition,ICD10CM,5-char billing code,NA,C49.A1,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A2,Gastrointestinal stromal tumor of stomach,37200005,Gastrointestinal stromal tumor of stomach,Condition,ICD10CM,5-char billing code,NA,C49.A2,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A3,Gastrointestinal stromal tumor of small intestine,37200006,Gastrointestinal stromal tumor of small intestine,Condition,ICD10CM,5-char billing code,NA,C49.A3,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A4,Gastrointestinal stromal tumor of large intestine,37200007,Gastrointestinal stromal tumor of large intestine,Condition,ICD10CM,5-char billing code,NA,C49.A4,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A5,Gastrointestinal stromal tumor of rectum,37200008,Gastrointestinal stromal tumor of rectum,Condition,ICD10CM,5-char billing code,NA,C49.A5,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C49.A9,Gastrointestinal stromal tumor of other sites,37200009,Gastrointestinal stromal tumor of other sites,Condition,ICD10CM,5-char billing code,NA,C49.A9,2017-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.011,"Malignant neoplasm of nipple and areola, right female breast",45566599,"Malignant neoplasm of nipple and areola, right female breast",Condition,ICD10CM,6-char billing code,NA,C50.011,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.012,"Malignant neoplasm of nipple and areola, left female breast",45571519,"Malignant neoplasm of nipple and areola, left female breast",Condition,ICD10CM,6-char billing code,NA,C50.012,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.019,"Malignant neoplasm of nipple and areola, unspecified female breast",45595666,"Malignant neoplasm of nipple and areola, unspecified female breast",Condition,ICD10CM,6-char billing code,NA,C50.019,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.021,"Malignant neoplasm of nipple and areola, right male breast",45566600,"Malignant neoplasm of nipple and areola, right male breast",Condition,ICD10CM,6-char billing code,NA,C50.021,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.022,"Malignant neoplasm of nipple and areola, left male breast",45576323,"Malignant neoplasm of nipple and areola, left male breast",Condition,ICD10CM,6-char billing code,NA,C50.022,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.029,"Malignant neoplasm of nipple and areola, unspecified male breast",45542613,"Malignant neoplasm of nipple and areola, unspecified male breast",Condition,ICD10CM,6-char billing code,NA,C50.029,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.111,Malignant neoplasm of central portion of right female breast,45532911,Malignant neoplasm of central portion of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.111,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.112,Malignant neoplasm of central portion of left female breast,45537820,Malignant neoplasm of central portion of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.112,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.119,Malignant neoplasm of central portion of unspecified female breast,45556994,Malignant neoplasm of central portion of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.119,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.121,Malignant neoplasm of central portion of right male breast,45532912,Malignant neoplasm of central portion of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.121,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.122,Malignant neoplasm of central portion of left male breast,45586010,Malignant neoplasm of central portion of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.122,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.129,Malignant neoplasm of central portion of unspecified male breast,45571520,Malignant neoplasm of central portion of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.129,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.211,Malignant neoplasm of upper-inner quadrant of right female breast,45561812,Malignant neoplasm of upper-inner quadrant of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.211,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.212,Malignant neoplasm of upper-inner quadrant of left female breast,45561813,Malignant neoplasm of upper-inner quadrant of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.212,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.219,Malignant neoplasm of upper-inner quadrant of unspecified female breast,45586011,Malignant neoplasm of upper-inner quadrant of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.219,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.221,Malignant neoplasm of upper-inner quadrant of right male breast,45547503,Malignant neoplasm of upper-inner quadrant of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.221,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.222,Malignant neoplasm of upper-inner quadrant of left male breast,45595667,Malignant neoplasm of upper-inner quadrant of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.222,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.229,Malignant neoplasm of upper-inner quadrant of unspecified male breast,45561814,Malignant neoplasm of upper-inner quadrant of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.229,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.311,Malignant neoplasm of lower-inner quadrant of right female breast,45561815,Malignant neoplasm of lower-inner quadrant of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.311,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.312,Malignant neoplasm of lower-inner quadrant of left female breast,45576325,Malignant neoplasm of lower-inner quadrant of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.312,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.319,Malignant neoplasm of lower-inner quadrant of unspecified female breast,45566602,Malignant neoplasm of lower-inner quadrant of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.319,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.321,Malignant neoplasm of lower-inner quadrant of right male breast,45571521,Malignant neoplasm of lower-inner quadrant of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.321,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.322,Malignant neoplasm of lower-inner quadrant of left male breast,45586012,Malignant neoplasm of lower-inner quadrant of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.322,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.329,Malignant neoplasm of lower-inner quadrant of unspecified male breast,45590907,Malignant neoplasm of lower-inner quadrant of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.329,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.411,Malignant neoplasm of upper-outer quadrant of right female breast,45537821,Malignant neoplasm of upper-outer quadrant of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.411,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.412,Malignant neoplasm of upper-outer quadrant of left female breast,45561817,Malignant neoplasm of upper-outer quadrant of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.412,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.419,Malignant neoplasm of upper-outer quadrant of unspecified female breast,45600507,Malignant neoplasm of upper-outer quadrant of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.419,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.421,Malignant neoplasm of upper-outer quadrant of right male breast,45561818,Malignant neoplasm of upper-outer quadrant of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.421,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.422,Malignant neoplasm of upper-outer quadrant of left male breast,45600508,Malignant neoplasm of upper-outer quadrant of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.422,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.429,Malignant neoplasm of upper-outer quadrant of unspecified male breast,45590908,Malignant neoplasm of upper-outer quadrant of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.429,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.511,Malignant neoplasm of lower-outer quadrant of right female breast,45590909,Malignant neoplasm of lower-outer quadrant of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.511,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.512,Malignant neoplasm of lower-outer quadrant of left female breast,45605276,Malignant neoplasm of lower-outer quadrant of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.512,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.519,Malignant neoplasm of lower-outer quadrant of unspecified female breast,45547504,Malignant neoplasm of lower-outer quadrant of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.519,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.521,Malignant neoplasm of lower-outer quadrant of right male breast,45605277,Malignant neoplasm of lower-outer quadrant of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.521,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.522,Malignant neoplasm of lower-outer quadrant of left male breast,45571522,Malignant neoplasm of lower-outer quadrant of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.522,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.529,Malignant neoplasm of lower-outer quadrant of unspecified male breast,45537822,Malignant neoplasm of lower-outer quadrant of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.529,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.611,Malignant neoplasm of axillary tail of right female breast,45586013,Malignant neoplasm of axillary tail of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.611,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.612,Malignant neoplasm of axillary tail of left female breast,45581222,Malignant neoplasm of axillary tail of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.612,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.619,Malignant neoplasm of axillary tail of unspecified female breast,45556995,Malignant neoplasm of axillary tail of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.619,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.621,Malignant neoplasm of axillary tail of right male breast,45600510,Malignant neoplasm of axillary tail of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.621,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.622,Malignant neoplasm of axillary tail of left male breast,45576326,Malignant neoplasm of axillary tail of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.622,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.629,Malignant neoplasm of axillary tail of unspecified male breast,45537823,Malignant neoplasm of axillary tail of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.629,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.811,Malignant neoplasm of overlapping sites of right female breast,45576327,Malignant neoplasm of overlapping sites of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.811,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.812,Malignant neoplasm of overlapping sites of left female breast,45561819,Malignant neoplasm of overlapping sites of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.812,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.819,Malignant neoplasm of overlapping sites of unspecified female breast,45552262,Malignant neoplasm of overlapping sites of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.819,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.821,Malignant neoplasm of overlapping sites of right male breast,45595668,Malignant neoplasm of overlapping sites of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.821,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.822,Malignant neoplasm of overlapping sites of left male breast,45566603,Malignant neoplasm of overlapping sites of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.822,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.829,Malignant neoplasm of overlapping sites of unspecified male breast,45537824,Malignant neoplasm of overlapping sites of unspecified male breast,Condition,ICD10CM,6-char billing code,NA,C50.829,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.911,Malignant neoplasm of unspecified site of right female breast,45586014,Malignant neoplasm of unspecified site of right female breast,Condition,ICD10CM,6-char billing code,NA,C50.911,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.912,Malignant neoplasm of unspecified site of left female breast,45556996,Malignant neoplasm of unspecified site of left female breast,Condition,ICD10CM,6-char billing code,NA,C50.912,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.919,Malignant neoplasm of unspecified site of unspecified female breast,45600511,Malignant neoplasm of unspecified site of unspecified female breast,Condition,ICD10CM,6-char billing code,NA,C50.919,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.921,Malignant neoplasm of unspecified site of right male breast,45571523,Malignant neoplasm of unspecified site of right male breast,Condition,ICD10CM,6-char billing code,NA,C50.921,1970-01-01,2099-12-31,NA
PrimaryOrUncertainBehaviorCancerDisorderVS,ICD-10-CM,NA,C50.922,Malignant neoplasm of unspecified site of left male breast,45561820,Malignant neoplasm of unspecified site of left male breast,Condition,ICD10CM,6-char billing code,NA,C50.922,1970-01-01,2099-12-31,NA
